filename,num_vesicles,area_vesicles,area_percent,ID,decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),Plate,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700
F09,27,9632.908474069704,0.0091866574040123,F07,1.55,2.0,0.088,0.33,1.9,0.1245,0.1889999999999999,1,0.1412,0.1227,0.0881,0.0595,0.0547,0.0525,0.0506,0.0493,0.0479,0.0471,0.0466,0.0468,0.0467,0.0461,0.045,0.0441,0.0439,0.0435,0.0427,0.0433,0.0429,0.0429,0.0428,0.0429,0.0419,0.0411,0.0413,0.041,0.0409,0.0411,0.04,0.0412,0.0406,0.04,0.0387,0.0398
F09,7,1827.6215262258625,0.0017429557096727,F07,1.55,2.0,0.088,0.33,1.9,0.1245,0.1889999999999999,1,0.1412,0.1227,0.0881,0.0595,0.0547,0.0525,0.0506,0.0493,0.0479,0.0471,0.0466,0.0468,0.0467,0.0461,0.045,0.0441,0.0439,0.0435,0.0427,0.0433,0.0429,0.0429,0.0428,0.0429,0.0419,0.0411,0.0413,0.041,0.0409,0.0411,0.04,0.0412,0.0406,0.04,0.0387,0.0398
F10,147,50652.68375199163,0.0483061635513225,F08,1.975,0.53,0.9,1.05,0.95,0.2189999999999999,0.4,1,0.2071,0.1868,0.1532,0.1248,0.1188,0.115,0.1112,0.1089,0.1063,0.1046,0.1027,0.1012,0.0995,0.0976,0.0961,0.0941,0.093,0.0916,0.0899,0.0899,0.089,0.0885,0.0873,0.0857,0.0851,0.0842,0.0837,0.0826,0.0826,0.0812,0.0788,0.0803,0.0796,0.0776,0.0763,0.0756
F10,134,58154.021610600656,0.0554599968057638,F08,1.975,0.53,0.9,1.05,0.95,0.2189999999999999,0.4,1,0.2071,0.1868,0.1532,0.1248,0.1188,0.115,0.1112,0.1089,0.1063,0.1046,0.1027,0.1012,0.0995,0.0976,0.0961,0.0941,0.093,0.0916,0.0899,0.0899,0.089,0.0885,0.0873,0.0857,0.0851,0.0842,0.0837,0.0826,0.0826,0.0812,0.0788,0.0803,0.0796,0.0776,0.0763,0.0756
F10,112,46563.11551518111,0.0444060473586856,F08,1.975,0.53,0.9,1.05,0.95,0.2189999999999999,0.4,1,0.2071,0.1868,0.1532,0.1248,0.1188,0.115,0.1112,0.1089,0.1063,0.1046,0.1027,0.1012,0.0995,0.0976,0.0961,0.0941,0.093,0.0916,0.0899,0.0899,0.089,0.0885,0.0873,0.0857,0.0851,0.0842,0.0837,0.0826,0.0826,0.0812,0.0788,0.0803,0.0796,0.0776,0.0763,0.0756
F10,152,63987.959168316906,0.0610236732180756,F08,1.975,0.53,0.9,1.05,0.95,0.2189999999999999,0.4,1,0.2071,0.1868,0.1532,0.1248,0.1188,0.115,0.1112,0.1089,0.1063,0.1046,0.1027,0.1012,0.0995,0.0976,0.0961,0.0941,0.093,0.0916,0.0899,0.0899,0.089,0.0885,0.0873,0.0857,0.0851,0.0842,0.0837,0.0826,0.0826,0.0812,0.0788,0.0803,0.0796,0.0776,0.0763,0.0756
F11,16,8424.180700601031,0.0080339247709284,F09,1.9,0.006,0.285,0.835,1.8,0.1275,0.075,1,0.1487,0.1298,0.0953,0.0669,0.0624,0.0601,0.0579,0.0567,0.055,0.0541,0.0535,0.0538,0.0534,0.0521,0.0511,0.0504,0.0501,0.0503,0.0502,0.0501,0.0494,0.0486,0.0484,0.0477,0.0481,0.0476,0.0473,0.0474,0.0474,0.048,0.0466,0.0475,0.0466,0.0454,0.0451,0.0446
F11,10,2891.8360376294045,0.0027578697563451,F09,1.9,0.006,0.285,0.835,1.8,0.1275,0.075,1,0.1487,0.1298,0.0953,0.0669,0.0624,0.0601,0.0579,0.0567,0.055,0.0541,0.0535,0.0538,0.0534,0.0521,0.0511,0.0504,0.0501,0.0503,0.0502,0.0501,0.0494,0.0486,0.0484,0.0477,0.0481,0.0476,0.0473,0.0474,0.0474,0.048,0.0466,0.0475,0.0466,0.0454,0.0451,0.0446
F11,50,17075.341470423922,0.0162843146042098,F09,1.9,0.006,0.285,0.835,1.8,0.1275,0.075,1,0.1487,0.1298,0.0953,0.0669,0.0624,0.0601,0.0579,0.0567,0.055,0.0541,0.0535,0.0538,0.0534,0.0521,0.0511,0.0504,0.0501,0.0503,0.0502,0.0501,0.0494,0.0486,0.0484,0.0477,0.0481,0.0476,0.0473,0.0474,0.0474,0.048,0.0466,0.0475,0.0466,0.0454,0.0451,0.0446
F11,55,14582.487699800426,0.0139069439886097,F09,1.9,0.006,0.285,0.835,1.8,0.1275,0.075,1,0.1487,0.1298,0.0953,0.0669,0.0624,0.0601,0.0579,0.0567,0.055,0.0541,0.0535,0.0538,0.0534,0.0521,0.0511,0.0504,0.0501,0.0503,0.0502,0.0501,0.0494,0.0486,0.0484,0.0477,0.0481,0.0476,0.0473,0.0474,0.0474,0.048,0.0466,0.0475,0.0466,0.0454,0.0451,0.0446
F12,74,27334.21228072139,0.0260679362113202,F10,1.75,1.575,0.385,0.565,1.45,0.57,0.38,1,0.171,0.1505,0.1143,0.0837,0.079,0.0754,0.0728,0.0704,0.068,0.0672,0.0662,0.0654,0.0638,0.0626,0.0618,0.0607,0.0608,0.061,0.06,0.0603,0.0595,0.0589,0.0578,0.0572,0.0571,0.0553,0.0551,0.0537,0.0541,0.0536,0.052,0.0534,0.0527,0.0516,0.0517,0.0509
F12,77,29806.64569909656,0.0284258324614491,F10,1.75,1.575,0.385,0.565,1.45,0.57,0.38,1,0.171,0.1505,0.1143,0.0837,0.079,0.0754,0.0728,0.0704,0.068,0.0672,0.0662,0.0654,0.0638,0.0626,0.0618,0.0607,0.0608,0.061,0.06,0.0603,0.0595,0.0589,0.0578,0.0572,0.0571,0.0553,0.0551,0.0537,0.0541,0.0536,0.052,0.0534,0.0527,0.0516,0.0517,0.0509
F12,17,7032.455155060751,0.0067066718626601,F10,1.75,1.575,0.385,0.565,1.45,0.57,0.38,1,0.171,0.1505,0.1143,0.0837,0.079,0.0754,0.0728,0.0704,0.068,0.0672,0.0662,0.0654,0.0638,0.0626,0.0618,0.0607,0.0608,0.061,0.06,0.0603,0.0595,0.0589,0.0578,0.0572,0.0571,0.0553,0.0551,0.0537,0.0541,0.0536,0.052,0.0534,0.0527,0.0516,0.0517,0.0509
F12,14,3770.6965824711488,0.0035960164856635,F10,1.75,1.575,0.385,0.565,1.45,0.57,0.38,1,0.171,0.1505,0.1143,0.0837,0.079,0.0754,0.0728,0.0704,0.068,0.0672,0.0662,0.0654,0.0638,0.0626,0.0618,0.0607,0.0608,0.061,0.06,0.0603,0.0595,0.0589,0.0578,0.0572,0.0571,0.0553,0.0551,0.0537,0.0541,0.0536,0.052,0.0534,0.0527,0.0516,0.0517,0.0509
F13,38,24382.685982673785,0.0232531413866746,F11,1.775,0.151,0.5,0.59,2.0,0.72,0.27,1,0.1682,0.149,0.1153,0.0864,0.0813,0.0784,0.0761,0.0747,0.073,0.0711,0.0698,0.0693,0.0681,0.0666,0.0657,0.0647,0.0644,0.0642,0.0638,0.0639,0.0632,0.0621,0.0619,0.0612,0.0607,0.0596,0.0593,0.059,0.0594,0.0592,0.0581,0.0591,0.0571,0.0558,0.0555,0.0548
F13,19,10192.111966408687,0.0097199554123007,F11,1.775,0.151,0.5,0.59,2.0,0.72,0.27,1,0.1682,0.149,0.1153,0.0864,0.0813,0.0784,0.0761,0.0747,0.073,0.0711,0.0698,0.0693,0.0681,0.0666,0.0657,0.0647,0.0644,0.0642,0.0638,0.0639,0.0632,0.0621,0.0619,0.0612,0.0607,0.0596,0.0593,0.059,0.0594,0.0592,0.0581,0.0591,0.0571,0.0558,0.0555,0.0548
F13,31,12986.558631776808,0.0123849474256294,F11,1.775,0.151,0.5,0.59,2.0,0.72,0.27,1,0.1682,0.149,0.1153,0.0864,0.0813,0.0784,0.0761,0.0747,0.073,0.0711,0.0698,0.0693,0.0681,0.0666,0.0657,0.0647,0.0644,0.0642,0.0638,0.0639,0.0632,0.0621,0.0619,0.0612,0.0607,0.0596,0.0593,0.059,0.0594,0.0592,0.0581,0.0591,0.0571,0.0558,0.0555,0.0548
F13,32,17363.582596390785,0.0165592027629764,F11,1.775,0.151,0.5,0.59,2.0,0.72,0.27,1,0.1682,0.149,0.1153,0.0864,0.0813,0.0784,0.0761,0.0747,0.073,0.0711,0.0698,0.0693,0.0681,0.0666,0.0657,0.0647,0.0644,0.0642,0.0638,0.0639,0.0632,0.0621,0.0619,0.0612,0.0607,0.0596,0.0593,0.059,0.0594,0.0592,0.0581,0.0591,0.0571,0.0558,0.0555,0.0548
F14,0,0.0,0.0,F12,2.425,0.091,1.225,0.35,1.875,0.4425,0.129,1,0.164,0.1438,0.1076,0.0788,0.0735,0.0704,0.0682,0.0665,0.0652,0.0637,0.0621,0.0617,0.0609,0.0603,0.0602,0.059,0.0589,0.0576,0.057,0.0569,0.056,0.0567,0.0561,0.0553,0.0561,0.0548,0.0546,0.0534,0.0539,0.0527,0.0513,0.0521,0.0509,0.0507,0.05,0.0495
F14,0,0.0,0.0,F12,2.425,0.091,1.225,0.35,1.875,0.4425,0.129,1,0.164,0.1438,0.1076,0.0788,0.0735,0.0704,0.0682,0.0665,0.0652,0.0637,0.0621,0.0617,0.0609,0.0603,0.0602,0.059,0.0589,0.0576,0.057,0.0569,0.056,0.0567,0.0561,0.0553,0.0561,0.0548,0.0546,0.0534,0.0539,0.0527,0.0513,0.0521,0.0509,0.0507,0.05,0.0495
F14,0,0.0,0.0,F12,2.425,0.091,1.225,0.35,1.875,0.4425,0.129,1,0.164,0.1438,0.1076,0.0788,0.0735,0.0704,0.0682,0.0665,0.0652,0.0637,0.0621,0.0617,0.0609,0.0603,0.0602,0.059,0.0589,0.0576,0.057,0.0569,0.056,0.0567,0.0561,0.0553,0.0561,0.0548,0.0546,0.0534,0.0539,0.0527,0.0513,0.0521,0.0509,0.0507,0.05,0.0495
F14,0,0.0,0.0,F12,2.425,0.091,1.225,0.35,1.875,0.4425,0.129,1,0.164,0.1438,0.1076,0.0788,0.0735,0.0704,0.0682,0.0665,0.0652,0.0637,0.0621,0.0617,0.0609,0.0603,0.0602,0.059,0.0589,0.0576,0.057,0.0569,0.056,0.0567,0.0561,0.0553,0.0561,0.0548,0.0546,0.0534,0.0539,0.0527,0.0513,0.0521,0.0509,0.0507,0.05,0.0495
F15,269,144605.153650248,0.137906221056221,G01,0.74,0.715,0.109,0.78,2.3,0.48,0.295,1,0.1477,0.1288,0.0949,0.0669,0.0619,0.0596,0.058,0.0565,0.0554,0.0547,0.0541,0.0533,0.0522,0.0513,0.0512,0.0508,0.051,0.0514,0.0499,0.0499,0.0492,0.0492,0.0499,0.0495,0.0487,0.0486,0.0483,0.0476,0.0466,0.0466,0.0449,0.0468,0.0459,0.0435,0.0439,0.0454
F15,369,248811.78196982143,0.2372854060838903,G01,0.74,0.715,0.109,0.78,2.3,0.48,0.295,1,0.1477,0.1288,0.0949,0.0669,0.0619,0.0596,0.058,0.0565,0.0554,0.0547,0.0541,0.0533,0.0522,0.0513,0.0512,0.0508,0.051,0.0514,0.0499,0.0499,0.0492,0.0492,0.0499,0.0495,0.0487,0.0486,0.0483,0.0476,0.0466,0.0466,0.0449,0.0468,0.0459,0.0435,0.0439,0.0454
F15,282,168844.11176902003,0.1610222928705406,G01,0.74,0.715,0.109,0.78,2.3,0.48,0.295,1,0.1477,0.1288,0.0949,0.0669,0.0619,0.0596,0.058,0.0565,0.0554,0.0547,0.0541,0.0533,0.0522,0.0513,0.0512,0.0508,0.051,0.0514,0.0499,0.0499,0.0492,0.0492,0.0499,0.0495,0.0487,0.0486,0.0483,0.0476,0.0466,0.0466,0.0449,0.0468,0.0459,0.0435,0.0439,0.0454
F15,254,236389.139219364,0.2254382507508888,G01,0.74,0.715,0.109,0.78,2.3,0.48,0.295,1,0.1477,0.1288,0.0949,0.0669,0.0619,0.0596,0.058,0.0565,0.0554,0.0547,0.0541,0.0533,0.0522,0.0513,0.0512,0.0508,0.051,0.0514,0.0499,0.0499,0.0492,0.0492,0.0499,0.0495,0.0487,0.0486,0.0483,0.0476,0.0466,0.0466,0.0449,0.0468,0.0459,0.0435,0.0439,0.0454
F16,173,68862.14017036147,0.0656720544532408,G02,1.025,0.086,1.425,1.65,1.15,0.3525,0.375,1,0.3066,0.2803,0.2405,0.2065,0.1971,0.19,0.1833,0.1785,0.1725,0.1676,0.1624,0.1582,0.1549,0.1501,0.1471,0.1428,0.1401,0.1374,0.1337,0.1321,0.1301,0.1271,0.1264,0.1232,0.1213,0.1187,0.1167,0.1149,0.1126,0.1104,0.1073,0.1071,0.1025,0.1015,0.0982,0.0983
F16,49,21315.706154606745,0.020328241495711,G02,1.025,0.086,1.425,1.65,1.15,0.3525,0.375,1,0.3066,0.2803,0.2405,0.2065,0.1971,0.19,0.1833,0.1785,0.1725,0.1676,0.1624,0.1582,0.1549,0.1501,0.1471,0.1428,0.1401,0.1374,0.1337,0.1321,0.1301,0.1271,0.1264,0.1232,0.1213,0.1187,0.1167,0.1149,0.1126,0.1104,0.1073,0.1071,0.1025,0.1015,0.0982,0.0983
F16,100,40609.79743662846,0.0387285208097729,G02,1.025,0.086,1.425,1.65,1.15,0.3525,0.375,1,0.3066,0.2803,0.2405,0.2065,0.1971,0.19,0.1833,0.1785,0.1725,0.1676,0.1624,0.1582,0.1549,0.1501,0.1471,0.1428,0.1401,0.1374,0.1337,0.1321,0.1301,0.1271,0.1264,0.1232,0.1213,0.1187,0.1167,0.1149,0.1126,0.1104,0.1073,0.1071,0.1025,0.1015,0.0982,0.0983
F16,47,18664.98735314036,0.0178003190547374,G02,1.025,0.086,1.425,1.65,1.15,0.3525,0.375,1,0.3066,0.2803,0.2405,0.2065,0.1971,0.19,0.1833,0.1785,0.1725,0.1676,0.1624,0.1582,0.1549,0.1501,0.1471,0.1428,0.1401,0.1374,0.1337,0.1321,0.1301,0.1271,0.1264,0.1232,0.1213,0.1187,0.1167,0.1149,0.1126,0.1104,0.1073,0.1071,0.1025,0.1015,0.0982,0.0983
F17,115,40290.92578228909,0.0384244211027995,G03,1.3,0.33,0.057,1.35,1.575,0.42,0.225,1,0.1582,0.1389,0.1031,0.0735,0.0691,0.0666,0.0641,0.0628,0.0608,0.0596,0.0583,0.0572,0.0564,0.0554,0.055,0.0547,0.0551,0.0548,0.0542,0.0542,0.0532,0.0521,0.0517,0.0508,0.0509,0.0502,0.0496,0.0495,0.0489,0.0495,0.0467,0.048,0.0468,0.0459,0.0454,0.0442
F17,256,111854.0502365744,0.1066723348966354,G03,1.3,0.33,0.057,1.35,1.575,0.42,0.225,1,0.1582,0.1389,0.1031,0.0735,0.0691,0.0666,0.0641,0.0628,0.0608,0.0596,0.0583,0.0572,0.0564,0.0554,0.055,0.0547,0.0551,0.0548,0.0542,0.0542,0.0532,0.0521,0.0517,0.0508,0.0509,0.0502,0.0496,0.0495,0.0489,0.0495,0.0467,0.048,0.0468,0.0459,0.0454,0.0442
F17,146,68891.98530057057,0.065700516987391,G03,1.3,0.33,0.057,1.35,1.575,0.42,0.225,1,0.1582,0.1389,0.1031,0.0735,0.0691,0.0666,0.0641,0.0628,0.0608,0.0596,0.0583,0.0572,0.0564,0.0554,0.055,0.0547,0.0551,0.0548,0.0542,0.0542,0.0532,0.0521,0.0517,0.0508,0.0509,0.0502,0.0496,0.0495,0.0489,0.0495,0.0467,0.048,0.0468,0.0459,0.0454,0.0442
F17,171,72474.97172198973,0.0691175191135308,G03,1.3,0.33,0.057,1.35,1.575,0.42,0.225,1,0.1582,0.1389,0.1031,0.0735,0.0691,0.0666,0.0641,0.0628,0.0608,0.0596,0.0583,0.0572,0.0564,0.0554,0.055,0.0547,0.0551,0.0548,0.0542,0.0542,0.0532,0.0521,0.0517,0.0508,0.0509,0.0502,0.0496,0.0495,0.0489,0.0495,0.0467,0.048,0.0468,0.0459,0.0454,0.0442
F18,695,236318.4533846581,0.2253708394857961,G04,0.56,0.27,0.38,1.375,1.75,0.12,0.245,1,0.144,0.1261,0.0904,0.0599,0.0558,0.0536,0.0519,0.0512,0.0508,0.0498,0.0485,0.0481,0.0474,0.0475,0.0475,0.0477,0.0478,0.0476,0.0463,0.0468,0.0469,0.0462,0.0469,0.0465,0.0464,0.0464,0.0461,0.0459,0.0453,0.0448,0.0436,0.0435,0.0434,0.0421,0.0412,0.0414
F18,784,364617.1703664484,0.3477260306992038,G04,0.56,0.27,0.38,1.375,1.75,0.12,0.245,1,0.144,0.1261,0.0904,0.0599,0.0558,0.0536,0.0519,0.0512,0.0508,0.0498,0.0485,0.0481,0.0474,0.0475,0.0475,0.0477,0.0478,0.0476,0.0463,0.0468,0.0469,0.0462,0.0469,0.0465,0.0464,0.0464,0.0461,0.0459,0.0453,0.0448,0.0436,0.0435,0.0434,0.0421,0.0412,0.0414
F18,832,351208.06752276374,0.3349381137111318,G04,0.56,0.27,0.38,1.375,1.75,0.12,0.245,1,0.144,0.1261,0.0904,0.0599,0.0558,0.0536,0.0519,0.0512,0.0508,0.0498,0.0485,0.0481,0.0474,0.0475,0.0475,0.0477,0.0478,0.0476,0.0463,0.0468,0.0469,0.0462,0.0469,0.0465,0.0464,0.0464,0.0461,0.0459,0.0453,0.0448,0.0436,0.0435,0.0434,0.0421,0.0412,0.0414
F18,759,370282.2473190342,0.3531286690893499,G04,0.56,0.27,0.38,1.375,1.75,0.12,0.245,1,0.144,0.1261,0.0904,0.0599,0.0558,0.0536,0.0519,0.0512,0.0508,0.0498,0.0485,0.0481,0.0474,0.0475,0.0475,0.0477,0.0478,0.0476,0.0463,0.0468,0.0469,0.0462,0.0469,0.0465,0.0464,0.0464,0.0461,0.0459,0.0453,0.0448,0.0436,0.0435,0.0434,0.0421,0.0412,0.0414
F19,1,346.3605900582747,0.0003303151989538,G05,0.158,0.81,1.575,1.775,1.475,0.0765,0.26,1,0.1479,0.1295,0.094,0.0631,0.0581,0.0559,0.0541,0.0528,0.052,0.0515,0.0506,0.051,0.0502,0.0498,0.0495,0.0486,0.0484,0.0477,0.0467,0.0468,0.047,0.0458,0.0472,0.0467,0.0464,0.0469,0.0472,0.0472,0.0462,0.0463,0.045,0.0453,0.0439,0.044,0.043,0.0426
F19,8,2468.50642755818,0.0023541511798459,G05,0.158,0.81,1.575,1.775,1.475,0.0765,0.26,1,0.1479,0.1295,0.094,0.0631,0.0581,0.0559,0.0541,0.0528,0.052,0.0515,0.0506,0.051,0.0502,0.0498,0.0495,0.0486,0.0484,0.0477,0.0467,0.0468,0.047,0.0458,0.0472,0.0467,0.0464,0.0469,0.0472,0.0472,0.0462,0.0463,0.045,0.0453,0.0439,0.044,0.043,0.0426
F19,3,1496.9688994355363,0.0014276207918506,G05,0.158,0.81,1.575,1.775,1.475,0.0765,0.26,1,0.1479,0.1295,0.094,0.0631,0.0581,0.0559,0.0541,0.0528,0.052,0.0515,0.0506,0.051,0.0502,0.0498,0.0495,0.0486,0.0484,0.0477,0.0467,0.0468,0.047,0.0458,0.0472,0.0467,0.0464,0.0469,0.0472,0.0472,0.0462,0.0463,0.045,0.0453,0.0439,0.044,0.043,0.0426
F19,3,982.5331024102076,0.0009370165847875,G05,0.158,0.81,1.575,1.775,1.475,0.0765,0.26,1,0.1479,0.1295,0.094,0.0631,0.0581,0.0559,0.0541,0.0528,0.052,0.0515,0.0506,0.051,0.0502,0.0498,0.0495,0.0486,0.0484,0.0477,0.0467,0.0468,0.047,0.0458,0.0472,0.0467,0.0464,0.0469,0.0472,0.0472,0.0462,0.0463,0.045,0.0453,0.0439,0.044,0.043,0.0426
F20,0,0.0,0.0,G06,0.905,0.505,1.325,2.05,0.75,0.006,0.38,1,0.1419,0.1239,0.0883,0.0572,0.0531,0.0515,0.0495,0.0487,0.0485,0.0486,0.0475,0.0469,0.0464,0.0456,0.0459,0.0451,0.0449,0.0447,0.044,0.0442,0.0442,0.0441,0.0446,0.0443,0.0449,0.0443,0.0453,0.045,0.0446,0.0447,0.0435,0.0441,0.0433,0.0421,0.0413,0.0413
F20,0,0.0,0.0,G06,0.905,0.505,1.325,2.05,0.75,0.006,0.38,1,0.1419,0.1239,0.0883,0.0572,0.0531,0.0515,0.0495,0.0487,0.0485,0.0486,0.0475,0.0469,0.0464,0.0456,0.0459,0.0451,0.0449,0.0447,0.044,0.0442,0.0442,0.0441,0.0446,0.0443,0.0449,0.0443,0.0453,0.045,0.0446,0.0447,0.0435,0.0441,0.0433,0.0421,0.0413,0.0413
F20,0,0.0,0.0,G06,0.905,0.505,1.325,2.05,0.75,0.006,0.38,1,0.1419,0.1239,0.0883,0.0572,0.0531,0.0515,0.0495,0.0487,0.0485,0.0486,0.0475,0.0469,0.0464,0.0456,0.0459,0.0451,0.0449,0.0447,0.044,0.0442,0.0442,0.0441,0.0446,0.0443,0.0449,0.0443,0.0453,0.045,0.0446,0.0447,0.0435,0.0441,0.0433,0.0421,0.0413,0.0413
F20,0,0.0,0.0,G06,0.905,0.505,1.325,2.05,0.75,0.006,0.38,1,0.1419,0.1239,0.0883,0.0572,0.0531,0.0515,0.0495,0.0487,0.0485,0.0486,0.0475,0.0469,0.0464,0.0456,0.0459,0.0451,0.0449,0.0447,0.044,0.0442,0.0442,0.0441,0.0446,0.0443,0.0449,0.0443,0.0453,0.045,0.0446,0.0447,0.0435,0.0441,0.0433,0.0421,0.0413,0.0413
F21,51,16845.219808548467,0.0160648534856304,G07,2.225,1.525,1.4,0.67,0.895,0.585,0.465,1,0.1505,0.1309,0.0961,0.0674,0.063,0.0606,0.0587,0.0576,0.056,0.0546,0.0537,0.0531,0.052,0.0515,0.051,0.0508,0.0514,0.0511,0.0505,0.0509,0.0497,0.0493,0.049,0.0486,0.0479,0.0479,0.0479,0.048,0.0472,0.0468,0.0456,0.0466,0.0446,0.0436,0.0424,0.0426
F21,34,10073.516843735672,0.0096068542897564,G07,2.225,1.525,1.4,0.67,0.895,0.585,0.465,1,0.1505,0.1309,0.0961,0.0674,0.063,0.0606,0.0587,0.0576,0.056,0.0546,0.0537,0.0531,0.052,0.0515,0.051,0.0508,0.0514,0.0511,0.0505,0.0509,0.0497,0.0493,0.049,0.0486,0.0479,0.0479,0.0479,0.048,0.0472,0.0468,0.0456,0.0466,0.0446,0.0436,0.0424,0.0426
F21,71,21982.50919533117,0.0209641544297515,G07,2.225,1.525,1.4,0.67,0.895,0.585,0.465,1,0.1505,0.1309,0.0961,0.0674,0.063,0.0606,0.0587,0.0576,0.056,0.0546,0.0537,0.0531,0.052,0.0515,0.051,0.0508,0.0514,0.0511,0.0505,0.0509,0.0497,0.0493,0.049,0.0486,0.0479,0.0479,0.0479,0.048,0.0472,0.0468,0.0456,0.0466,0.0446,0.0436,0.0424,0.0426
F21,52,15572.089385681207,0.0148507016999065,G07,2.225,1.525,1.4,0.67,0.895,0.585,0.465,1,0.1505,0.1309,0.0961,0.0674,0.063,0.0606,0.0587,0.0576,0.056,0.0546,0.0537,0.0531,0.052,0.0515,0.051,0.0508,0.0514,0.0511,0.0505,0.0509,0.0497,0.0493,0.049,0.0486,0.0479,0.0479,0.0479,0.048,0.0472,0.0468,0.0456,0.0466,0.0446,0.0436,0.0424,0.0426
F22,10,6009.081348153877,0.0057307065469301,G08,1.075,0.25,1.15,0.54,2.4,0.2145,0.008,1,0.1824,0.1634,0.1277,0.0984,0.094,0.0918,0.0894,0.0873,0.085,0.0846,0.0839,0.0842,0.0834,0.0822,0.0814,0.0807,0.0804,0.0806,0.0801,0.0803,0.0801,0.0792,0.079,0.0784,0.0771,0.0778,0.0766,0.0766,0.0745,0.0758,0.0745,0.0756,0.0746,0.0742,0.0733,0.0738
F22,2,453.9601384437251,0.000432930124706,G08,1.075,0.25,1.15,0.54,2.4,0.2145,0.008,1,0.1824,0.1634,0.1277,0.0984,0.094,0.0918,0.0894,0.0873,0.085,0.0846,0.0839,0.0842,0.0834,0.0822,0.0814,0.0807,0.0804,0.0806,0.0801,0.0803,0.0801,0.0792,0.079,0.0784,0.0771,0.0778,0.0766,0.0766,0.0745,0.0758,0.0745,0.0756,0.0746,0.0742,0.0733,0.0738
F22,0,0.0,0.0,G08,1.075,0.25,1.15,0.54,2.4,0.2145,0.008,1,0.1824,0.1634,0.1277,0.0984,0.094,0.0918,0.0894,0.0873,0.085,0.0846,0.0839,0.0842,0.0834,0.0822,0.0814,0.0807,0.0804,0.0806,0.0801,0.0803,0.0801,0.0792,0.079,0.0784,0.0771,0.0778,0.0766,0.0766,0.0745,0.0758,0.0745,0.0756,0.0746,0.0742,0.0733,0.0738
F22,0,0.0,0.0,G08,1.075,0.25,1.15,0.54,2.4,0.2145,0.008,1,0.1824,0.1634,0.1277,0.0984,0.094,0.0918,0.0894,0.0873,0.085,0.0846,0.0839,0.0842,0.0834,0.0822,0.0814,0.0807,0.0804,0.0806,0.0801,0.0803,0.0801,0.0792,0.079,0.0784,0.0771,0.0778,0.0766,0.0766,0.0745,0.0758,0.0745,0.0756,0.0746,0.0742,0.0733,0.0738
G03,66,26507.97341282728,0.0252799734237931,G09,1.3,1.45,2.175,0.73,1.375,0.2955,0.118,1,0.2485,0.2232,0.184,0.1514,0.1435,0.137,0.1321,0.1274,0.1218,0.1185,0.1158,0.1133,0.1101,0.1072,0.1044,0.1021,0.1006,0.0987,0.0964,0.0945,0.0925,0.0902,0.0883,0.0862,0.0862,0.085,0.0839,0.0832,0.0818,0.081,0.0784,0.0795,0.0776,0.0758,0.0741,0.0743
G03,29,10922.532258368314,0.0104165384849246,G09,1.3,1.45,2.175,0.73,1.375,0.2955,0.118,1,0.2485,0.2232,0.184,0.1514,0.1435,0.137,0.1321,0.1274,0.1218,0.1185,0.1158,0.1133,0.1101,0.1072,0.1044,0.1021,0.1006,0.0987,0.0964,0.0945,0.0925,0.0902,0.0883,0.0862,0.0862,0.085,0.0839,0.0832,0.0818,0.081,0.0784,0.0795,0.0776,0.0758,0.0741,0.0743
G03,39,16790.24193711065,0.0160124225016695,G09,1.3,1.45,2.175,0.73,1.375,0.2955,0.118,1,0.2485,0.2232,0.184,0.1514,0.1435,0.137,0.1321,0.1274,0.1218,0.1185,0.1158,0.1133,0.1101,0.1072,0.1044,0.1021,0.1006,0.0987,0.0964,0.0945,0.0925,0.0902,0.0883,0.0862,0.0862,0.085,0.0839,0.0832,0.0818,0.081,0.0784,0.0795,0.0776,0.0758,0.0741,0.0743
G03,0,0.0,0.0,G09,1.3,1.45,2.175,0.73,1.375,0.2955,0.118,1,0.2485,0.2232,0.184,0.1514,0.1435,0.137,0.1321,0.1274,0.1218,0.1185,0.1158,0.1133,0.1101,0.1072,0.1044,0.1021,0.1006,0.0987,0.0964,0.0945,0.0925,0.0902,0.0883,0.0862,0.0862,0.085,0.0839,0.0832,0.0818,0.081,0.0784,0.0795,0.0776,0.0758,0.0741,0.0743
G04,2,798.7499321752049,0.0007617472955467,G10,1.725,1.5,2.05,2.425,0.245,0.1245,0.245,1,0.1519,0.1331,0.0978,0.0687,0.0647,0.0621,0.0602,0.059,0.0588,0.0577,0.0562,0.0555,0.0548,0.054,0.0536,0.0535,0.0529,0.0526,0.0519,0.0516,0.0512,0.0513,0.0515,0.0508,0.0517,0.0516,0.0513,0.051,0.0502,0.0502,0.0486,0.0492,0.0474,0.0467,0.0462,0.0453
